"Tabela 3268 - Domicílios particulares permanentes, por classes de rendimento nominal mensal domiciliar"
"3530102";"Mirandópolis (SP)";"8173";"78";"885"
"3530201";"Mirante do Paranapanema (SP)";"5486";"255";"976"
"3530300";"Mirassol (SP)";"17460";"112";"1297"
"3530409";"Mirassolândia (SP)";"1413";"27";"128"
"3530508";"Mococa (SP)";"20293";"115";"1821"
"3530607";"Mogi das Cruzes (SP)";"116418";"1335";"10157"
"3530706";"Mogi Guaçu (SP)";"41775";"164";"2616"
"3530805";"Mogi Mirim (SP)";"27038";"140";"1710"
"3530904";"Mombuca (SP)";"941";"18";"86"
"3531001";"Monções (SP)";"748";"8";"75"
"3531100";"Mongaguá (SP)";"14588";"326";"1893"
"3531209";"Monte Alegre do Sul (SP)";"2347";"9";"151"
"3531308";"Monte Alto (SP)";"14947";"69";"958"
"3531407";"Monte Aprazível (SP)";"7257";"45";"529"
"3531506";"Monte Azul Paulista (SP)";"6019";"36";"551"
"3531605";"Monte Castelo (SP)";"1391";"26";"153"
"3531704";"Monteiro Lobato (SP)";"1335";"20";"226"
"3531803";"Monte Mor (SP)";"14464";"132";"1278"
"3531902";"Morro Agudo (SP)";"8793";"128";"704"
"3532009";"Morungaba (SP)";"3519";"11";"190"
"3532058";"Motuca (SP)";"1357";"35";"146"
"3532108";"Murutinga do Sul (SP)";"1439";"20";"204"
"3532157";"Nantes (SP)";"845";"13";"88"
"3532207";"Narandiba (SP)";"1336";"27";"155"
"3532306";"Natividade da Serra (SP)";"2405";"78";"599"
"3532405";"Nazaré Paulista (SP)";"5195";"57";"780"
"3532504";"Neves Paulista (SP)";"2971";"14";"235"
"3532603";"Nhandeara (SP)";"3683";"19";"414"
"3532702";"Nipoã (SP)";"1388";"14";"115"
"3532801";"Nova Aliança (SP)";"1984";"20";"188"
"3532827";"Nova Campina (SP)";"2407";"144";"486"
"3532843";"Nova Canaã Paulista (SP)";"745";"12";"93"
"3532868";"Nova Castilho (SP)";"380";"3";"41"
"3532900";"Nova Europa (SP)";"2867";"15";"160"
"3533007";"Nova Granada (SP)";"6231";"58";"601"
"3533106";"Nova Guataporanga (SP)";"760";"11";"106"
"3533205";"Nova Independência (SP)";"958";"13";"103"
"3533254";"Novais (SP)";"1350";"10";"95"
"3533304";"Nova Luzitânia (SP)";"1116";"7";"102"
"3533403";"Nova Odessa (SP)";"15815";"53";"657"
"3533502";"Novo Horizonte (SP)";"12227";"81";"1163"
"3533601";"Nuporanga (SP)";"2169";"18";"163"
"3533700";"Ocauçu (SP)";"1366";"6";"230"
"3533809";"Óleo (SP)";"911";"13";"128"
"3533908";"Olímpia (SP)";"15985";"91";"1177"
"3534005";"Onda Verde (SP)";"1196";"7";"76"
"3534104";"Oriente (SP)";"1927";"18";"211"
"3534203";"Orindiúva (SP)";"1785";"11";"113"
"3534302";"Orlândia (SP)";"11975";"65";"702"
"3534401";"Osasco (SP)";"201894";"1422";"14428"
"3534500";"Oscar Bressane (SP)";"872";"12";"118"
"3534609";"Osvaldo Cruz (SP)";"10017";"76";"1018"
"3534708";"Ourinhos (SP)";"32795";"225";"2826"
"3534757";"Ouroeste (SP)";"2780";"41";"264"
"3534807";"Ouro Verde (SP)";"2573";"54";"415"
"3534906";"Pacaembu (SP)";"3646";"56";"466"
"3535002";"Palestina (SP)";"3759";"39";"339"
"3535101";"Palmares Paulista (SP)";"3174";"20";"189"
"3535200";"Palmeira d'Oeste (SP)";"3293";"33";"398"
"3535309";"Palmital (SP)";"7166";"74";"788"
"3535408";"Panorama (SP)";"4628";"48";"519"
"3535507";"Paraguaçu Paulista (SP)";"13029";"160";"1416"
"3535606";"Paraibuna (SP)";"5391";"72";"856"
"3535705";"Paraíso (SP)";"1899";"14";"131"
"3535804";"Paranapanema (SP)";"5519";"68";"654"
"3535903";"Paranapuã (SP)";"1296";"6";"174"
"3536000";"Parapuã (SP)";"3653";"46";"537"
"3536109";"Pardinho (SP)";"1714";"7";"134"
"3536208";"Pariquera-Açu (SP)";"5564";"95";"756"
"3536257";"Parisi (SP)";"711";"6";"61"
"3536307";"Patrocínio Paulista (SP)";"3942";"27";"393"
"3536406";"Paulicéia (SP)";"1935";"23";"204"
"3536505";"Paulínia (SP)";"24244";"92";"1010"
"3536570";"Paulistânia (SP)";"558";"9";"61"
"3536604";"Paulo de Faria (SP)";"2876";"51";"398"
"3536703";"Pederneiras (SP)";"12292";"127";"1062"
"3536802";"Pedra Bela (SP)";"1831";"22";"263"
"3536901";"Pedranópolis (SP)";"883";"11";"93"
"3537008";"Pedregulho (SP)";"4801";"30";"505"
"3537107";"Pedreira (SP)";"12730";"34";"643"
"3537156";"Pedrinhas Paulista (SP)";"901";"8";"79"
"3537206";"Pedro de Toledo (SP)";"3239";"110";"664"
"3537305";"Penápolis (SP)";"18907";"177";"1637"
"3537404";"Pereira Barreto (SP)";"8048";"139";"922"
"3537503";"Pereiras (SP)";"2382";"11";"230"
"3537602";"Peruíbe (SP)";"19273";"434";"2557"
"3537701";"Piacatu (SP)";"1630";"27";"191"
"3537800";"Piedade (SP)";"15414";"233";"2158"
"3537909";"Pilar do Sul (SP)";"7798";"100";"1185"
"3538006";"Pindamonhangaba (SP)";"43007";"543";"3638"
"3538105";"Pindorama (SP)";"4807";"24";"365"
"3538204";"Pinhalzinho (SP)";"4228";"37";"503"
"3538303";"Piquerobi (SP)";"1202";"30";"173"
"3538501";"Piquete (SP)";"4410";"86";"536"
"3538600";"Piracaia (SP)";"7826";"63";"778"
"3538709";"Piracicaba (SP)";"112756";"584";"5458"
"3538808";"Piraju (SP)";"9290";"61";"957"
"3538907";"Pirajuí (SP)";"6542";"83";"754"
"3539004";"Pirangi (SP)";"3375";"13";"232"
"3539103";"Pirapora do Bom Jesus (SP)";"4384";"74";"492"
"3539202";"Pirapozinho (SP)";"7740";"100";"799"
"3539301";"Pirassununga (SP)";"22582";"109";"1456"
"3539400";"Piratininga (SP)";"3695";"19";"235"
"3539509";"Pitangueiras (SP)";"10616";"155";"919"
"3539608";"Planalto (SP)";"1415";"12";"162"
"3539707";"Platina (SP)";"1043";"19";"150"
"3539806";"Poá (SP)";"30570";"316";"2548"
"3539905";"Poloni (SP)";"1815";"5";"142"
"3540002";"Pompéia (SP)";"6363";"47";"562"
"3540101";"Pongaí (SP)";"1211";"13";"160"
"3540200";"Pontal (SP)";"11682";"109";"732"
"3540259";"Pontalinda (SP)";"1314";"10";"146"
"3540309";"Pontes Gestal (SP)";"845";"6";"81"
"3540408";"Populina (SP)";"1501";"20";"201"
"3540507";"Porangaba (SP)";"2796";"51";"429"
"3540606";"Porto Feliz (SP)";"14562";"83";"1020"
"3540705";"Porto Ferreira (SP)";"15865";"90";"1160"
"3540754";"Potim (SP)";"4645";"81";"600"
"3540804";"Potirendaba (SP)";"4983";"19";"317"
"3540853";"Pracinha (SP)";"510";"21";"58"
"3540903";"Pradópolis (SP)";"5083";"60";"212"
"3541000";"Praia Grande (SP)";"83445";"914";"6989"
"3541059";"Pratânia (SP)";"1374";"7";"120"
"3541109";"Presidente Alves (SP)";"1347";"22";"183"
"3541208";"Presidente Bernardes (SP)";"4541";"66";"552"
"3541307";"Presidente Epitácio (SP)";"13202";"190";"1715"
"3541406";"Presidente Prudente (SP)";"67841";"459";"4926"
"3541505";"Presidente Venceslau (SP)";"12402";"141";"1437"
"3541604";"Promissão (SP)";"10978";"106";"965"
"3541653";"Quadra (SP)";"1035";"9";"140"
"3541703";"Quatá (SP)";"4015";"33";"387"
"3541802";"Queiroz (SP)";"879";"13";"105"
"3541901";"Queluz (SP)";"2998";"59";"384"
"3542008";"Quintana (SP)";"1947";"26";"294"
"3542107";"Rafard (SP)";"2516";"8";"148"
"3542206";"Rancharia (SP)";"9414";"104";"1134"
"3542305";"Redenção da Serra (SP)";"1260";"29";"295"
"3542404";"Regente Feijó (SP)";"5938";"41";"545"
"3542503";"Reginópolis (SP)";"1757";"19";"158"
"3542602";"Registro (SP)";"16494";"296";"2271"
"3542701";"Restinga (SP)";"1826";"31";"183"
"3542800";"Ribeira (SP)";"1053";"53";"270"
"3542909";"Ribeirão Bonito (SP)";"3768";"19";"342"
"3543006";"Ribeirão Branco (SP)";"5304";"313";"1364"
"3543105";"Ribeirão Corrente (SP)";"1300";"10";"140"
"3543204";"Ribeirão do Sul (SP)";"1409";"24";"183"
"3543238";"Ribeirão dos Índios (SP)";"746";"13";"97"
"3543253";"Ribeirão Grande (SP)";"2238";"83";"348"
"3543303";"Ribeirão Pires (SP)";"33844";"193";"2147"
"3543402";"Ribeirão Preto (SP)";"195338";"775";"9124"
"3543501";"Riversul (SP)";"2045";"146";"491"
"3543600";"Rifaina (SP)";"1153";"18";"139"
"3543709";"Rincão (SP)";"3115";"39";"323"
"3543808";"Rinópolis (SP)";"3268";"24";"444"
"3543907";"Rio Claro (SP)";"59713";"272";"3107"
"3544004";"Rio das Pedras (SP)";"8698";"50";"506"
"3544103";"Rio Grande da Serra (SP)";"13191";"219";"1253"
"3544202";"Riolândia (SP)";"2935";"40";"421"
"3544251";"Rosana (SP)";"6122";"206";"687"
"3544301";"Roseira (SP)";"2851";"29";"340"
"3544400";"Rubiácea (SP)";"866";"9";"84"
"3544509";"Rubinéia (SP)";"996";"13";"101"
"3544608";"Sabino (SP)";"1731";"18";"176"
"3544707";"Sagres (SP)";"774";"11";"90"
"3544806";"Sales (SP)";"1819";"22";"193"
"3544905";"Sales Oliveira (SP)";"3234";"11";"183"
"3545001";"Salesópolis (SP)";"4680";"64";"691"
"3545100";"Salmourão (SP)";"1551";"26";"185"
"3545159";"Saltinho (SP)";"2165";"2";"80"
"3545209";"Salto (SP)";"31868";"103";"1566"
"3545308";"Salto de Pirapora (SP)";"11490";"106";"1027"
"3545407";"Salto Grande (SP)";"2880";"63";"499"
"3545506";"Sandovalina (SP)";"1109";"35";"133"
"3545605";"Santa Adélia (SP)";"4610";"24";"368"
"3545704";"Santa Albertina (SP)";"2005";"21";"255"
"3545803";"Santa Bárbara d'Oeste (SP)";"54916";"142";"2457"
"3546009";"Santa Branca (SP)";"4247";"59";"470"
"3546108";"Santa Clara d'Oeste (SP)";"692";"3";"47"
"3546207";"Santa Cruz da Conceição (SP)";"1302";"10";"75"
"3546256";"Santa Cruz da Esperança (SP)";"597";"10";"72"
"3546306";"Santa Cruz das Palmeiras (SP)";"9100";"67";"703"
"3546405";"Santa Cruz do Rio Pardo (SP)";"13976";"75";"1248"
"3546504";"Santa Ernestina (SP)";"1655";"12";"82"
"3546603";"Santa Fé do Sul (SP)";"9987";"75";"879"
"3546702";"Santa Gertrudes (SP)";"6673";"46";"317"
"3546801";"Santa Isabel (SP)";"15299";"220";"1875"
"3546900";"Santa Lúcia (SP)";"2410";"18";"166"
"3547007";"Santa Maria da Serra (SP)";"1681";"31";"185"
"3547106";"Santa Mercedes (SP)";"936";"11";"141"
"3547205";"Santana da Ponte Pensa (SP)";"594";"2";"39"
"3547304";"Santana de Parnaíba (SP)";"31610";"282";"1962"
"3547403";"Santa Rita d'Oeste (SP)";"910";"6";"98"
"3547502";"Santa Rita do Passa Quatro (SP)";"8765";"41";"641"
"3547601";"Santa Rosa de Viterbo (SP)";"7399";"54";"687"
"3547650";"Santa Salete (SP)";"505";"2";"27"
"3547700";"Santo Anastácio (SP)";"6691";"76";"756"
"3547809";"Santo André (SP)";"215617";"1331";"12511"
"3547908";"Santo Antônio da Alegria (SP)";"2069";"23";"324"
"3548005";"Santo Antônio de Posse (SP)";"6297";"26";"522"
"3548054";"Santo Antônio do Aracanguá (SP)";"2425";"10";"191"
"3548104";"Santo Antônio do Jardim (SP)";"1817";"11";"173"
"3548203";"Santo Antônio do Pinhal (SP)";"1995";"31";"260"
"3548302";"Santo Expedito (SP)";"966";"25";"170"
"3548401";"Santópolis do Aguapeí (SP)";"1347";"15";"147"
"3548500";"Santos (SP)";"144600";"530";"5945"
"3548609";"São Bento do Sapucaí (SP)";"3350";"80";"535"
"3548708";"São Bernardo do Campo (SP)";"239174";"1492";"13875"
"3548807";"São Caetano do Sul (SP)";"50492";"79";"1894"
"3548906";"São Carlos (SP)";"71601";"380";"3666"
"3549003";"São Francisco (SP)";"964";"9";"123"
"3549102";"São João da Boa Vista (SP)";"27581";"108";"1992"
"3549201";"São João das Duas Pontes (SP)";"852";"5";"96"
"3549250";"São João de Iracema (SP)";"591";"7";"54"
"3549300";"São João do Pau d'Alho (SP)";"729";"2";"87"
"3549409";"São Joaquim da Barra (SP)";"14423";"88";"956"
"3549508";"São José da Bela Vista (SP)";"2496";"37";"320"
"3549607";"São José do Barreiro (SP)";"1308";"58";"289"
"3549706";"São José do Rio Pardo (SP)";"15885";"86";"1418"
"3549805";"São José do Rio Preto (SP)";"137233";"821";"7509"
"3549904";"São José dos Campos (SP)";"189503";"1034";"10402"
"3549953";"São Lourenço da Serra (SP)";"4296";"74";"610"
"3550001";"São Luiz do Paraitinga (SP)";"3459";"74";"620"
"3550100";"São Manuel (SP)";"11500";"71";"805"
"3550209";"São Miguel Arcanjo (SP)";"9476";"155";"1698"
"3550308";"São Paulo (SP)";"3574286";"19000";"225342"
"3550407";"São Pedro (SP)";"10389";"62";"841"
"3550506";"São Pedro do Turvo (SP)";"2339";"29";"359"
"3550605";"São Roque (SP)";"23754";"128";"1668"
"3550704";"São Sebastião (SP)";"23603";"280";"1987"
"3550803";"São Sebastião da Grama (SP)";"3698";"17";"456"
"3550902";"São Simão (SP)";"4427";"27";"366"
"3551009";"São Vicente (SP)";"101697";"873";"8138"
"3551108";"Sarapuí (SP)";"2833";"37";"420"
"3551207";"Sarutaiá (SP)";"1145";"12";"193"
"3551306";"Sebastianópolis do Sul (SP)";"1054";"11";"78"
"3551405";"Serra Azul (SP)";"2575";"30";"274"
"3551504";"Serrana (SP)";"11176";"59";"763"
"3551603";"Serra Negra (SP)";"8676";"33";"613"
"3551702";"Sertãozinho (SP)";"33056";"260";"1738"
"3551801";"Sete Barras (SP)";"3962";"154";"929"
"3551900";"Severínia (SP)";"4656";"28";"403"
"3552007";"Silveiras (SP)";"1788";"43";"321"
"3552106";"Socorro (SP)";"12139";"75";"1128"
"3552205";"Sorocaba (SP)";"178777";"939";"9401"
"3552304";"Sud Mennucci (SP)";"2420";"21";"226"
"3552403";"Sumaré (SP)";"73472";"410";"4622"
"3552502";"Suzano (SP)";"74764";"1139";"7818"
"3552551";"Suzanápolis (SP)";"1090";"35";"160"
"3552601";"Tabapuã (SP)";"3751";"16";"293"
"3552700";"Tabatinga (SP)";"4600";"29";"395"
"3552809";"Taboão da Serra (SP)";"72314";"523";"4948"
"3552908";"Taciba (SP)";"1800";"27";"176"
"3553005";"Taguaí (SP)";"3142";"22";"290"
"3553104";"Taiaçu (SP)";"1825";"7";"181"
"3553203";"Taiúva (SP)";"1773";"9";"125"
"3553302";"Tambaú (SP)";"6855";"28";"508"
"3553401";"Tanabi (SP)";"8104";"59";"763"
"3553500";"Tapiraí (SP)";"2348";"58";"406"
"3553609";"Tapiratiba (SP)";"3815";"24";"386"
"3553658";"Taquaral (SP)";"848";"8";"74"
"3553708";"Taquaritinga (SP)";"17416";"128";"1673"
"3553807";"Taquarituba (SP)";"6872";"145";"1033"
"3553856";"Taquarivaí (SP)";"1425";"32";"241"
"3553906";"Tarabai (SP)";"2023";"30";"262"
"3553955";"Tarumã (SP)";"3973";"65";"317"
"3554003";"Tatuí (SP)";"32515";"189";"2100"
"3554102";"Taubaté (SP)";"83831";"564";"5181"
"3554201";"Tejupá (SP)";"1386";"17";"256"
"3554300";"Teodoro Sampaio (SP)";"6639";"154";"845"
"3554409";"Terra Roxa (SP)";"2699";"25";"219"
"3554508";"Tietê (SP)";"11491";"34";"616"
"3554607";"Timburi (SP)";"877";"13";"168"
"3554656";"Torre de Pedra (SP)";"785";"17";"97"
"3554706";"Torrinha (SP)";"2946";"15";"242"
"3554755";"Trabiju (SP)";"464";"5";"39"
"3554805";"Tremembé (SP)";"10632";"102";"853"
"3554904";"Três Fronteiras (SP)";"1867";"19";"206"
"3554953";"Tuiuti (SP)";"1889";"12";"188"
"3555000";"Tupã (SP)";"20822";"160";"2246"
"3555109";"Tupi Paulista (SP)";"4565";"20";"438"
"3555208";"Turiúba (SP)";"703";"12";"66"
"3555307";"Turmalina (SP)";"710";"8";"67"
"3555356";"Ubarana (SP)";"1603";"16";"133"
"3555406";"Ubatuba (SP)";"25075";"477";"2840"
"3555505";"Ubirajara (SP)";"1440";"17";"173"
"3555604";"Uchoa (SP)";"3110";"35";"321"
"3555703";"União Paulista (SP)";"509";"1";"38"
"3555802";"Urânia (SP)";"3025";"33";"368"
"3555901";"Uru (SP)";"438";"7";"60"
"3556008";"Urupês (SP)";"4241";"12";"337"
"3556107";"Valentim Gentil (SP)";"3553";"21";"243"
"3556206";"Valinhos (SP)";"33633";"66";"1075"
"3556305";"Valparaíso (SP)";"6171";"50";"491"
"3556354";"Vargem (SP)";"2774";"25";"344"
"3556404";"Vargem Grande do Sul (SP)";"12366";"90";"1127"
"3556453";"Vargem Grande Paulista (SP)";"12541";"87";"792"
"3556503";"Várzea Paulista (SP)";"31612";"177";"1821"
"3556602";"Vera Cruz (SP)";"3301";"35";"336"
"3556701";"Vinhedo (SP)";"19376";"34";"549"
"3556800";"Viradouro (SP)";"5387";"46";"427"
"3556909";"Vista Alegre do Alto (SP)";"2086";"5";"86"
"3556958";"Vitória Brasil (SP)";"558";"5";"58"
"3557006";"Votorantim (SP)";"31953";"247";"1995"
"3557105";"Votuporanga (SP)";"29144";"174";"2210"
"3557154";"Zacarias (SP)";"799";"8";"84"
"3557204";"Chavantes (SP)";"3709";"39";"343"
"3557303";"Estiva Gerbi (SP)";"2910";"24";"190"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Os dados são do Universo."
"2 - A categoria Sem rendimento inclui os domicílios com rendimento mensal domiciliar somente em benefícios."
"3 - Salário mínimo utilizado: R$ 510,00."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
