source_cod_description;data_cod;data_description;year;is_source_cecad;;;
D1 - Número de famílias em situação de rua, em dezembro de 2020;D1 ;Número de famílias em situação de rua;2021;1;;;
D2 - Número de famílias cadastradas no CadÚnico, em dezembro de 2020;D2 ;Número de famílias cadastradas no CadÚnico;2021;1;;;
D3 - Número de famílias com renda per capita inferior a R$ 85,00, em dezembro de 2020;D3 ;Número de famílias com renda per capita inferior a R$ 85,00;2021;0;;;
D4 - Estimativa da população total, em 2020;D4 ;Estimativa da população total;2021;1;;;
D5 - Número de famílias com renda per capita maior ou igual a R$ 85,00 e inferior a R$ 170,00, em dezembro de 2020;D5 ;Número de famílias com renda per capita maior ou igual a R$ 85,00 e inferior a R$ 170,00;2021;0;;;
"D6 - Existência de Equipe da Estratégia Consultório na Rua, em 2018 (Sim=1; Não=0)";D6 ;Existência de Equipe da Estratégia Consultório na Rua;-;0;;;
"D7 - Estimativa da população total igual ou superior a 100 mil habitantes, em 2018 (Sim=1; Não=0)";D7 ;Estimativa da população total igual ou superior a 100 mil habitantes;-;1;;;
D8 - Número de Centro Pop instalado, em 2017;D8 ;Número de Centro Pop instalado;-;0;;;
D9 - Índice de Gini, em 2010;D9 ;Índice de Gini;2010;0;;;
D10 - IDHM, em 2010;D10;IDHM;2010;1;;;
D11 - Número de famílias cadastradas no Programa Bolsa Família, em dezembro de 2020;D11;Número de famílias cadastradas no Programa Bolsa Família;2021;1;;;
D12 - Salário (R$) médio das mulheres, em 2010;D12;Salário (R$) médio das mulheres;2010;0;;;
D13 - Salário (R$) médio dos homens, em 2010;D13;Salário (R$) médio dos homens;2010;0;;;
D14 - Número de domicílios particulares permanentes sem rendimento, em 2010;D14;Número de domicílios particulares permanentes sem rendimento;2010;0;;;
D15 - Número de domicílios particulares permanentes com rendimento inferior a 1 salário mínimo nacional, em 2010;D15;Número de domicílios particulares permanentes com rendimento inferior a 1 salário mínimo nacional;2010;0;;;
D16 - Número de domicílios particulares permanentes, em 2010;D16;Número de domicílios particulares permanentes;2010;0;;;
D17 - PIB (R$), em 2015;D17;PIB (R$);2018;0;;;
D18 - Número de pessoas ocupadas com idade igual ou superior a 15 anos e inferior a 70 anos, em 2010;D18;Número de pessoas ocupadas com idade igual ou superior a 15 anos e inferior a 70 anos;2010;0;;;
D19 - Número de pessoas com idade igual ou superior a 15 anos e inferior a 70 anos, em 2010;D19;Número de pessoas com idade igual ou superior a 15 anos e inferior a 70 anos;2010;0;;;
D20 - Rendimento (R$) nominal médio mensal de trabalhadores sem carteira assinada, em 2010;D20;Rendimento (R$) nominal médio mensal de trabalhadores sem carteira assinada;-;0;;;
D21 - Rendimento (R$) nominal médio mensal de trabalhadores com carteira assinada, em 2010;D21;Rendimento (R$) nominal médio mensal de trabalhadores com carteira assinada;-;0;;;
"D22 - Existência de Restaurante Popular instalado, em 2018 (Sim=1; Não=0)";D22;Existência de Restaurante Popular instalado;2018;0;;;
"D23 - Existência de Cozinha Comunitária instalada, em 2018 (Sim=1; Não=0)";D23;Existência de Cozinha Comunitária instalada;2015;0;;;
"D24 - Existência de Central de Abastecimento instalada, em 2014 (Sim=1; Não=0)";D24;Existência de Central de Abastecimento instalada;2018;0;;;
"D25 - Existência de Feira Pública, em 2018 (Sim=1; Não=0)";D25;Existência de Feira Pública;2018;0;;;
"D26 - Existência de Mercado Público, em 2018 (Sim=1; Não=0)";D26;Existência de Mercado Público;2018;0;;;
"D27 - Existência de Banco de Alimentos, em 2018 (Sim=1; Não=0)";D27;Existência de Banco de Alimentos;2018;0;;;
D28 - Estimativa da população total, em 2016;D28;Estimativa da população total;2018;0;;;
D29 - Número de empresas de alimentação instaladas, em 2018;D29;Número de empresas de alimentação instaladas;2019;0;;;
D95 - Valor (R$) total adquirido com alimentos a partir do PAA, em 2016;D95;Valor (R$) total adquirido com alimentos a partir do PAA;-;0;;;
D30 - Valor (R$) total adquirido com alimentos para o PNAE, em 2015;D30;Valor (R$) total adquirido com alimentos para o PNAE;2015;0;;;
D31 - Número de alunos matriculados no ensino municipal, em 2015;D31;Número de alunos matriculados no ensino municipal;2015;0;;;
D32 - Valor (R$) total de doações simultâneas, em 2017;D32;Valor (R$) total de doações simultâneas;2021;1;;;
D33 - Valor (R$) total de benefícios eventuais, em 2017;D33;Valor (R$) total de benefícios eventuais;2021;1;;;
D34 - Número de estabelecimentos agropecuários de caráter familiar, em 2017;D34;Número de estabelecimentos agropecuários de caráter familiar;2017;0;;;
D35 - Número de estabelecimentos agropecuários, em 2017;D35;Número de estabelecimentos agropecuários;2017;0;;;
D36 - Área (ha) ocupada pela agricultura familiar, em 2017;D36;Área (ha) ocupada pela agricultura familiar;2017;0;;;
D37 - Área (ha) ocupada por estabelecimentos agropecuários, em 2017;D37;Área (ha) ocupada por estabelecimentos agropecuários;2017;0;;;
D38 - Área (ha) plantada ou destinada à colheita de alimentos, em 2017;D38;Área (ha) plantada ou destinada à colheita de alimentos;2017;0;;;
D39 - Área (ha) do município, em 2006;D39;Área (ha) do município;2020;0;;;
D40 - Número de famílias assistidas pelo PRONAF, em 2017;D40;Número de famílias assistidas pelo PRONAF;2017;0;;;
D41 - Valor (R$) total repassado pelo FNDE e utilizado para compras da agricultura familiar para o PNAE, em 2017;D41;Valor (R$) total repassado pelo FNDE e utilizado para compras da agricultura familiar para o PNAE;-;0;;;
D42 - Valor (R$) total repassado pelo FNDE para o PNAE, em 2017;D42;Valor (R$) total repassado pelo FNDE para o PNAE;-;0;;;
D43 - Número de DAP com acesso ao PAA municipal, em 2017;D43;Número de DAP com acesso ao PAA municipal;-;0;;;
D44 - Número de DAP, em 2017;D44;Número de DAP;-;0;;;
D45 - Número de homens beneficiários da aposentadoria rural, em 2006;D45;Número de homens beneficiários da aposentadoria rural;-;0;;;
D46 - Número de homens agricultores com idade igual ou superior a 60 anos, em 2006;D46;Número de homens agricultores com idade igual ou superior a 60 anos;-;0;;;
D47 - Número de mulheres beneficiárias da aposentadoria rural, em 2006;D47;Número de mulheres beneficiárias da aposentadoria rural;-;0;;;
D48 - Número de mulheres agricultoras com idade igual ou superior a 55 anos, em 2006;D48;Número de mulheres agricultoras com idade igual ou superior a 55 anos;-;0;;;
D49 - Número de estabelecimentos agropecuários que utilizam agrotóxicos, em 2006;D49;Número de estabelecimentos agropecuários que utilizam agrotóxicos;2017;0;;;
D50 - Número de estabelecimentos agropecuários com agricultura orgânica, em 2006;D50;Número de estabelecimentos agropecuários com agricultura orgânica;2017;0;;;
D51 - Área (ha) ocupada por estabelecimentos agropecuários que utilizam agrotóxicos, em 2006;D51;Área (ha) ocupada por estabelecimentos agropecuários que utilizam agrotóxicos;-;0;;;
D52 - Área (ha) ocupada por estabelecimentos agropecuários com agricultura orgânica, em 2006;D52;Área (ha) ocupada por estabelecimentos agropecuários com agricultura orgânica;-;0;;;
"D53 - Existência de ações de EAN nas escolas da rede municipal, em 2017 (Sim=1; Não=0)";D53;Existência de ações de EAN nas escolas da rede municipal;-;0;;;
"D54 - Adesão ao Programa Saúde na Escola, em 2017 (Sim=1; Não=0)";D54;Adesão ao Programa Saúde na Escola;-;0;;;
D55 - Número de crianças matriculadas no ensino fundamental, em 2010;D55;Número de crianças matriculadas no ensino fundamental;-;0;;;
D56 - Número de pessoas com idade igual ou superior a 5 anos e igual ou inferior a 14 anos, em 2010;D56;Número de pessoas com idade igual ou superior a 5 anos e igual ou inferior a 14 anos;-;0;;;
D57 - Número de pessoas analfabetas com idade igual ou superior a 15 anos, em 2010;D57;Número de pessoas analfabetas com idade igual ou superior a 15 anos;2010;0;;;
D58 - Número de pessoas com idade igual ou superior a 15 anos, em 2010;D58;Número de pessoas com idade igual ou superior a 15 anos;-;0;;;
D59 - Número de crianças com idade inferior a 5 anos e com muito baixo peso, em 2017;D59;Número de crianças com idade inferior a 5 anos e com muito baixo peso;2021;0;;;
D60 - Número de crianças com idade inferior a 5 anos e com baixo peso, em 2017;D60;Número de crianças com idade inferior a 5 anos e com baixo peso;2021;0;;;
D61 - Número de crianças com idade inferior a 5 anos pesadas, em 2017;D61;Número de crianças com idade inferior a 5 anos pesadas;2021;0;;;
D62 - Número de crianças com idade inferior a 5 anos e com sobrepeso, em 2017;D62;Número de crianças com idade inferior a 5 anos e com sobrepeso;2021;0;;;
D63 - Número de crianças com idade inferior a 5 anos e com obesidade, em 2017;D63;Número de crianças com idade inferior a 5 anos e com obesidade;2021;0;;;
D61 - Número de crianças com idade inferior a 5 anos pesadas, em 2017;D61;Número de crianças com idade inferior a 5 anos pesadas;2021;0;;;
D64 - Número de gestantes com baixo peso segundo IMC, em 2017;D64;Número de gestantes com baixo peso segundo IMC;2021;0;;;
D65 - Número de gestantes pesadas, em 2017;D65;Número de gestantes pesadas;2021;0;;;
D66 - Número de gestantes com sobrepeso segundo o IMC, em 2017;D66;Número de gestantes com sobrepeso segundo o IMC;2021;0;;;
D67 - Número de gestantes com obesidade segundo o IMC, em 2017;D67;Número de gestantes com obesidade segundo o IMC;2021;0;;;
D65 - Número de gestantes pesadas, em 2017;D65;Número de gestantes pesadas;2021;0;;;
D68 - Número de crianças com idade inferior a 5 e com déficit de altura para idade, em 2017;D68;Número de crianças com idade inferior a 5 e com déficit de altura para idade;2021;0;;;
D69 - Número de crianças com idade inferior a 5 anos e medidas, em 2017;D69;Número de crianças com idade inferior a 5 anos e medidas;2021;0;;;
D70 - Número de nascidos vivos com baixo peso, em 2017;D70;Número de nascidos vivos com baixo peso;2019;0;;;
D71 - Número de nascidos vivos, em 2017;D71;Número de nascidos vivos;2019;0;;;
D72 - Número de crianças com idade igual ou inferior a 4 meses e com aleitamento materno exclusivo, em 2015;D72;Número de crianças com idade igual ou inferior a 4 meses e com aleitamento materno exclusivo;2015;0;;;
D73 - Número de crianças com idade igual ou inferior a 4 meses, em 2015;D73;Número de crianças com idade igual ou inferior a 4 meses;2015;0;;;
D74 - Número de portadores de diabetes mellitus cadastrados na atenção básica à saúde, em 2015;D74;Número de portadores de diabetes mellitus cadastrados na atenção básica à saúde;2015;0;;;
D75 - Número de poradores cadastradas na atenção básica à saúde, em 2015;D75;Número de poradores cadastradas na atenção básica à saúde;2015;0;;;
D76 - Número de portadores de hipertensão cadastrados na atenção básica à saúde, em 2015;D76;Número de portadores de hipertensão cadastrados na atenção básica à saúde;2015;0;;;
D75 - Número de famílias cadastradas na atenção básica à saúde, em 2015;D75;Número de famílias cadastradas na atenção básica à saúde;2015;0;;;
D77 - Número de notificações por intoxicação alimentar, em 2017;D77;Número de notificações por intoxicação alimentar;2021;0;;;
D78 - Cobertura das Equipes de Saúde da Família, em abril de 2018;D78;Cobertura das Equipes de Saúde da Família;2020;0;;;
D79 - Número de Equipes de Saúde da Família, em abril de 2018;D79;Número de Equipes de Saúde da Família;-;0;;;
D80 - Número de equipes do Núcleo de Apoio à Saúde da Família, em 2018;D80;Número de equipes do Núcleo de Apoio à Saúde da Família;-;0;;;
D81 - Número de domicílios particulares permanentes atendidos por rede pública de abastecimento de água, em 2010;D81;Número de domicílios particulares permanentes atendidos por rede pública de abastecimento de água;2010;0;;;
D82 - Número de domicílios particulares permanentes dotados de rede geral de esgoto ou pluvial, em 2010;D82;Número de domicílios particulares permanentes dotados de rede geral de esgoto ou pluvial;2010;0;;;
D83 - Número de domicílios particulares permanentes atendidos por coleta de lixo, em 2010;D83;Número de domicílios particulares permanentes atendidos por coleta de lixo;2010;0;;;
D84 - Número de comunidades quilombolas, em 2017;D84;Número de comunidades quilombolas;-;0;;;
D85 - Número de escolas quilombolas, em 2017;D85;Número de escolas quilombolas;-;0;;;
D86 - Número de aldeias indígenas, em 2017;D86;Número de aldeias indígenas;-;0;;;
D87 - Número de escolas indígenas, em 2017;D87;Número de escolas indígenas;-;0;;;
D88 - Número de aldeias indígenas, em 2017, em 2017;D88;Número de aldeias indígenas;-;0;;;
D89 - Número de Equipes de Saúde Indígena, em 2017;D89;Número de Equipes de Saúde Indígena;-;0;;;
"D90 - Existência de CONSEA, em 2014 (Sim=1; Não=0)";D90;Existência de CONSEA;-;0;;;
"D91 - Existência de CAISAN, em 2014 (Sim=1; Não=0)";D91;Existência de CAISAN;-;0;;;
"D92 - Adesão ao SISAN, em 2014 , em 2018 (Sim=1; Não=0)";D92;Adesão ao SISAN;-;0;;;
"D93 - Existência de Plano de SAN, em 2014 (Sim=1; Não=0)";D93;Existência de Plano de SAN;-;0;;;
"D94 - Participação na última conferência, municipal ou territorial de SAN, em 2014 (Sim=1; Não=0)";D94;Participação na última conferência, municipal ou territorial de SAN;-;0;;;
